date,home_team,away_team,home_team_elo,away_team_elo,elo_diff,home_qualified,away_qualified,home_team_total_matches,home_team_total_wins,home_team_total_draws,home_team_total_losses,home_team_win_rate,home_team_draw_rate,home_team_loss_rate,home_team_goals_scored,home_team_goals_conceded,home_team_avg_goals_scored,home_team_avg_goals_conceded,home_team_goal_diff_per_match,home_team_xg_for,home_team_xg_against,home_team_avg_xg_for,home_team_avg_xg_against,home_team_xg_diff_per_match,home_team_xg_overperf,home_team_yellow_cards,home_team_avg_yellow_cards,home_team_clean_sheets,home_team_clean_sheet_rate,away_team_total_matches,away_team_total_wins,away_team_total_draws,away_team_total_losses,away_team_win_rate,away_team_draw_rate,away_team_loss_rate,away_team_goals_scored,away_team_goals_conceded,away_team_avg_goals_scored,away_team_avg_goals_conceded,away_team_goal_diff_per_match,away_team_xg_for,away_team_xg_against,away_team_avg_xg_for,away_team_avg_xg_against,away_team_xg_diff_per_match,away_team_xg_overperf,away_team_yellow_cards,away_team_avg_yellow_cards,away_team_clean_sheets,away_team_clean_sheet_rate,goal_diff,def_diff,xg_for_diff,xg_against_diff,win_rate_diff,home_team_encoded,away_team_encoded
2024-06-01 00:00:00,slovenia,denmark,64,20,44,0,1,3,0,3,0,0.0,1.0,0.0,1,1,0.3333333333333333,0.3333333333333333,0.0,1.85,4.43,0.6166666666666667,1.4766666666666666,-0.8599999999999999,-0.2833333333333334,9,3.0,2,0.6666666666666666,7,0,4,3,0.0,0.5714285714285714,0.42857142857142855,3,7,0.42857142857142855,1.0,-0.5714285714285714,6.93,8.74,0.99,1.2485714285714287,-0.2585714285714287,-0.5614285714285714,14,2.0,2,0.2857142857142857,-0.09523809523809523,-0.6666666666666667,-0.3733333333333333,-0.2280952380952379,0.0,62,20
2024-06-01 00:00:00,serbia,england,35,4,31,0,1,4,0,1,3,0.0,0.25,0.75,2,6,0.5,1.5,-1.0,1.97,6.29,0.4925,1.5725,-1.08,0.007500000000000007,14,3.5,1,0.25,12,6,4,2,0.5,0.3333333333333333,0.16666666666666666,21,10,1.75,0.8333333333333334,0.9166666666666666,14.860000000000001,11.08,1.2383333333333335,0.9233333333333333,0.31500000000000017,0.5116666666666666,16,1.3333333333333333,5,0.4166666666666667,-1.25,0.6666666666666666,-0.7458333333333336,-0.6491666666666667,-0.5,61,26
2024-06-01 00:00:00,belgium,slovakia,8,48,40,1,0,7,2,2,3,0.2857142857142857,0.2857142857142857,0.42857142857142855,3,4,0.42857142857142855,0.5714285714285714,-0.14285714285714285,9.370000000000001,7.99,1.3385714285714287,1.1414285714285715,0.1971428571428573,-0.9100000000000001,15,2.142857142857143,4,0.5714285714285714,2,1,0,1,0.5,0.0,0.5,2,2,1.0,1.0,0.0,2.7199999999999998,3.2199999999999998,1.3599999999999999,1.6099999999999999,-0.25,-0.3599999999999999,7,3.5,1,0.5,-0.5714285714285714,-0.4285714285714286,-0.02142857142857113,0.4685714285714284,-0.2142857142857143,6,72
2024-06-01 00:00:00,austria,france,22,3,19,1,1,4,2,0,2,0.5,0.0,0.5,7,6,1.75,1.5,0.25,6.98,6.46,1.745,1.615,0.13000000000000012,0.004999999999999893,12,3.0,0,0.0,13,7,4,2,0.5384615384615384,0.3076923076923077,0.15384615384615385,20,11,1.5384615384615385,0.8461538461538461,0.6923076923076924,22.78,15.11,1.7523076923076923,1.1623076923076923,0.5900000000000001,-0.21384615384615394,17,1.3076923076923077,5,0.38461538461538464,0.21153846153846145,0.6538461538461539,-0.007307692307692237,-0.4526923076923077,-0.038461538461538436,4,27
2024-06-01 00:00:00,turkey,georgia,29,87,58,1,0,5,3,0,2,0.6,0.0,0.4,8,8,1.6,1.6,0.0,7.42,9.08,1.484,1.816,-0.3320000000000001,0.11600000000000002,19,3.8,0,0.0,3,1,0,2,0.3333333333333333,0.0,0.6666666666666666,4,7,1.3333333333333333,2.3333333333333335,-1.0000000000000002,3.27,8.41,1.09,2.8033333333333332,-1.7133333333333332,0.24333333333333332,3,1.0,1,0.3333333333333333,0.26666666666666683,-0.7333333333333334,0.3939999999999999,0.9873333333333332,0.26666666666666666,73,29
2024-06-01 00:00:00,portugal,czechia,5,31,26,1,0,10,5,2,3,0.5,0.2,0.3,17,9,1.7,0.9,0.7999999999999999,17.36,11.04,1.736,1.1039999999999999,0.6320000000000001,-0.03599999999999994,17,1.7,4,0.4,2,0,0,2,0.0,0.0,1.0,2,4,1.0,2.0,-1.0,2.0500000000000003,3.31,1.0250000000000001,1.655,-0.6299999999999999,-0.025000000000000133,6,3.0,0,0.0,0.7,-1.1,0.7109999999999999,0.5510000000000002,0.5,55,19
2024-06-01 00:00:00,croatia,albania,11,60,49,1,0,10,2,6,2,0.2,0.6,0.2,11,13,1.1,1.3,-0.19999999999999996,13.549999999999999,15.370000000000001,1.355,1.5370000000000001,-0.18200000000000016,-0.2549999999999999,24,2.4,2,0.2,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666,3,5,1.0,1.6666666666666667,-0.6666666666666667,2.44,5.75,0.8133333333333334,1.9166666666666667,-1.1033333333333335,0.18666666666666668,7,2.3333333333333335,0,0.0,0.10000000000000009,-0.3666666666666667,0.5416666666666666,0.3796666666666666,0.2,15,0
2024-06-01 00:00:00,germany,hungary,10,33,23,1,0,8,4,2,2,0.5,0.25,0.25,17,9,2.125,1.125,1.0,19.94,7.79,2.4925,0.97375,1.5187500000000003,-0.36750000000000016,15,1.875,2,0.25,3,1,0,2,0.3333333333333333,0.0,0.6666666666666666,2,5,0.6666666666666666,1.6666666666666667,-1.0,3.65,3.9,1.2166666666666666,1.3,-0.08333333333333348,-0.5499999999999999,9,3.0,1,0.3333333333333333,1.4583333333333335,-0.5416666666666667,1.2758333333333336,0.32625000000000004,0.16666666666666669,26,39
2024-06-01 00:00:00,scotland,switzerland,43,21,22,1,1,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666,2,7,0.6666666666666666,2.3333333333333335,-1.666666666666667,0.9500000000000001,4.5,0.3166666666666667,1.5,-1.1833333333333333,0.3499999999999999,5,1.6666666666666667,0,0.0,9,4,3,2,0.4444444444444444,0.3333333333333333,0.2222222222222222,13,13,1.4444444444444444,1.4444444444444444,0.0,12.38,10.25,1.3755555555555556,1.1388888888888888,0.2366666666666668,0.0688888888888888,22,2.4444444444444446,2,0.2222222222222222,-0.7777777777777778,0.8888888888888891,-1.058888888888889,-0.36111111111111116,-0.4444444444444444,59,77
2024-06-01 00:00:00,denmark,england,20,4,16,1,1,7,0,4,3,0.0,0.5714285714285714,0.42857142857142855,3,7,0.42857142857142855,1.0,-0.5714285714285714,6.93,8.74,0.99,1.2485714285714287,-0.2585714285714287,-0.5614285714285714,14,2.0,2,0.2857142857142857,12,6,4,2,0.5,0.3333333333333333,0.16666666666666666,21,10,1.75,0.8333333333333334,0.9166666666666666,14.860000000000001,11.08,1.2383333333333335,0.9233333333333333,0.31500000000000017,0.5116666666666666,16,1.3333333333333333,5,0.4166666666666667,-1.3214285714285714,0.16666666666666663,-0.24833333333333352,-0.3252380952380953,-0.5,18,26
2024-06-01 00:00:00,spain,italy,1,9,8,1,1,11,8,2,1,0.7272727272727273,0.18181818181818182,0.09090909090909091,24,7,2.1818181818181817,0.6363636363636364,1.5454545454545454,18.93,10.469999999999999,1.720909090909091,0.9518181818181817,0.7690909090909093,0.46090909090909093,17,1.5454545454545454,5,0.45454545454545453,4,1,1,2,0.25,0.25,0.5,3,5,0.75,1.25,-0.5,3.35,5.26,0.8375,1.315,-0.4774999999999999,-0.08750000000000002,9,2.25,0,0.0,1.4318181818181817,-0.6136363636363636,0.8834090909090909,0.3631818181818183,0.4772727272727273,65,44
2024-06-01 00:00:00,poland,austria,24,22,2,1,1,7,1,2,4,0.14285714285714285,0.2857142857142857,0.5714285714285714,6,11,0.8571428571428571,1.5714285714285714,-0.7142857142857143,8.66,13.209999999999999,1.237142857142857,1.887142857142857,-0.6499999999999999,-0.38,17,2.4285714285714284,2,0.2857142857142857,4,2,0,2,0.5,0.0,0.5,7,6,1.75,1.5,0.25,6.98,6.46,1.745,1.615,0.13000000000000012,0.004999999999999893,12,3.0,0,0.0,-0.8928571428571429,0.0714285714285714,-0.507857142857143,-0.272142857142857,-0.35714285714285715,54,5
2024-06-01 00:00:00,netherlands,france,7,3,4,1,1,11,6,3,2,0.5454545454545454,0.2727272727272727,0.18181818181818182,20,11,1.8181818181818181,1.0,0.8181818181818181,12.92,12.64,1.1745454545454546,1.1490909090909092,0.025454545454545396,0.6436363636363637,12,1.0909090909090908,4,0.36363636363636365,13,7,4,2,0.5384615384615384,0.3076923076923077,0.15384615384615385,20,11,1.5384615384615385,0.8461538461538461,0.6923076923076924,22.78,15.11,1.7523076923076923,1.1623076923076923,0.5900000000000001,-0.21384615384615394,17,1.3076923076923077,5,0.38461538461538464,0.2797202797202796,0.15384615384615385,-0.5777622377622378,0.013216783216783101,0.006993006993006978,48,27
2024-06-01 00:00:00,turkey,portugal,29,5,24,1,1,5,3,0,2,0.6,0.0,0.4,8,8,1.6,1.6,0.0,7.42,9.08,1.484,1.816,-0.3320000000000001,0.11600000000000002,19,3.8,0,0.0,10,5,2,3,0.5,0.2,0.3,17,9,1.7,0.9,0.7999999999999999,17.36,11.04,1.736,1.1039999999999999,0.6320000000000001,-0.03599999999999994,17,1.7,4,0.4,-0.09999999999999987,0.7000000000000001,-0.252,-0.7120000000000002,0.09999999999999998,73,65
2024-06-01 00:00:00,belgium,romania,8,46,38,1,0,7,2,2,3,0.2857142857142857,0.2857142857142857,0.42857142857142855,3,4,0.42857142857142855,0.5714285714285714,-0.14285714285714285,9.370000000000001,7.99,1.3385714285714287,1.1414285714285715,0.1971428571428573,-0.9100000000000001,15,2.142857142857143,4,0.5714285714285714,2,0,0,2,0.0,0.0,1.0,0,5,0.0,2.5,-2.5,1.22,4.69,0.61,2.345,-1.7350000000000003,-0.61,4,2.0,0,0.0,0.42857142857142855,-1.9285714285714286,0.7285714285714288,1.2035714285714287,0.2857142857142857,6,67
2024-06-01 00:00:00,scotland,hungary,43,33,10,1,0,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666,2,7,0.6666666666666666,2.3333333333333335,-1.666666666666667,0.9500000000000001,4.5,0.3166666666666667,1.5,-1.1833333333333333,0.3499999999999999,5,1.6666666666666667,0,0.0,3,1,0,2,0.3333333333333333,0.0,0.6666666666666666,2,5,0.6666666666666666,1.6666666666666667,-1.0,3.65,3.9,1.2166666666666666,1.3,-0.08333333333333348,-0.5499999999999999,9,3.0,1,0.3333333333333333,0.0,0.6666666666666667,-0.8999999999999999,-0.19999999999999996,-0.3333333333333333,59,39
2024-06-01 00:00:00,switzerland,germany,21,10,11,1,1,9,4,3,2,0.4444444444444444,0.3333333333333333,0.2222222222222222,13,13,1.4444444444444444,1.4444444444444444,0.0,12.38,10.25,1.3755555555555556,1.1388888888888888,0.2366666666666668,0.0688888888888888,22,2.4444444444444446,2,0.2222222222222222,8,4,2,2,0.5,0.25,0.25,17,9,2.125,1.125,1.0,19.94,7.79,2.4925,0.97375,1.5187500000000003,-0.36750000000000016,15,1.875,2,0.25,-0.6805555555555556,0.3194444444444444,-1.1169444444444445,-0.16513888888888884,-0.05555555555555558,67,30
2024-06-01 00:00:00,albania,spain,60,1,59,0,1,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666,3,5,1.0,1.6666666666666667,-0.6666666666666667,2.44,5.75,0.8133333333333334,1.9166666666666667,-1.1033333333333335,0.18666666666666668,7,2.3333333333333335,0,0.0,11,8,2,1,0.7272727272727273,0.18181818181818182,0.09090909090909091,24,7,2.1818181818181817,0.6363636363636364,1.5454545454545454,18.93,10.469999999999999,1.720909090909091,0.9518181818181817,0.7690909090909093,0.46090909090909093,17,1.5454545454545454,5,0.45454545454545453,-1.1818181818181817,1.0303030303030303,-0.9075757575757576,-0.9648484848484851,-0.7272727272727273,0,76
2024-06-01 00:00:00,croatia,italy,11,9,2,1,1,10,2,6,2,0.2,0.6,0.2,11,13,1.1,1.3,-0.19999999999999996,13.549999999999999,15.370000000000001,1.355,1.5370000000000001,-0.18200000000000016,-0.2549999999999999,24,2.4,2,0.2,4,1,1,2,0.25,0.25,0.5,3,5,0.75,1.25,-0.5,3.35,5.26,0.8375,1.315,-0.4774999999999999,-0.08750000000000002,9,2.25,0,0.0,0.3500000000000001,0.050000000000000044,0.5175,-0.2220000000000002,-0.04999999999999999,15,44
2024-06-01 00:00:00,france,poland,3,24,21,1,1,13,7,4,2,0.5384615384615384,0.3076923076923077,0.15384615384615385,20,11,1.5384615384615385,0.8461538461538461,0.6923076923076924,22.78,15.11,1.7523076923076923,1.1623076923076923,0.5900000000000001,-0.21384615384615394,17,1.3076923076923077,5,0.38461538461538464,7,1,2,4,0.14285714285714285,0.2857142857142857,0.5714285714285714,6,11,0.8571428571428571,1.5714285714285714,-0.7142857142857143,8.66,13.209999999999999,1.237142857142857,1.887142857142857,-0.6499999999999999,-0.38,17,2.4285714285714284,2,0.2857142857142857,0.6813186813186815,-0.7252747252747253,0.5151648351648352,0.7248351648351647,0.3956043956043956,24,64
2024-06-01 00:00:00,netherlands,austria,7,22,15,1,1,11,6,3,2,0.5454545454545454,0.2727272727272727,0.18181818181818182,20,11,1.8181818181818181,1.0,0.8181818181818181,12.92,12.64,1.1745454545454546,1.1490909090909092,0.025454545454545396,0.6436363636363637,12,1.0909090909090908,4,0.36363636363636365,4,2,0,2,0.5,0.0,0.5,7,6,1.75,1.5,0.25,6.98,6.46,1.745,1.615,0.13000000000000012,0.004999999999999893,12,3.0,0,0.0,0.06818181818181812,-0.5,-0.5704545454545455,0.46590909090909083,0.045454545454545414,48,5
2024-06-01 00:00:00,denmark,serbia,20,35,15,1,0,7,0,4,3,0.0,0.5714285714285714,0.42857142857142855,3,7,0.42857142857142855,1.0,-0.5714285714285714,6.93,8.74,0.99,1.2485714285714287,-0.2585714285714287,-0.5614285714285714,14,2.0,2,0.2857142857142857,4,0,1,3,0.0,0.25,0.75,2,6,0.5,1.5,-1.0,1.97,6.29,0.4925,1.5725,-1.08,0.007500000000000007,14,3.5,1,0.25,-0.07142857142857145,-0.5,0.4975,0.32392857142857134,0.0,18,71
2024-06-01 00:00:00,england,slovenia,4,64,60,1,0,12,6,4,2,0.5,0.3333333333333333,0.16666666666666666,21,10,1.75,0.8333333333333334,0.9166666666666666,14.860000000000001,11.08,1.2383333333333335,0.9233333333333333,0.31500000000000017,0.5116666666666666,16,1.3333333333333333,5,0.4166666666666667,3,0,3,0,0.0,1.0,0.0,1,1,0.3333333333333333,0.3333333333333333,0.0,1.85,4.43,0.6166666666666667,1.4766666666666666,-0.8599999999999999,-0.2833333333333334,9,3.0,2,0.6666666666666666,1.4166666666666667,0.5,0.6216666666666668,0.5533333333333332,0.5,22,73
2024-06-01 00:00:00,ukraine,belgium,25,8,17,0,1,1,0,1,0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.82,0.88,0.82,0.88,-0.06000000000000005,-0.82,1,1.0,1,1.0,7,2,2,3,0.2857142857142857,0.2857142857142857,0.42857142857142855,3,4,0.42857142857142855,0.5714285714285714,-0.14285714285714285,9.370000000000001,7.99,1.3385714285714287,1.1414285714285715,0.1971428571428573,-0.9100000000000001,15,2.142857142857143,4,0.5714285714285714,-0.42857142857142855,-0.5714285714285714,-0.5185714285714288,0.26142857142857145,-0.2857142857142857,74,7
2024-06-01 00:00:00,czechia,turkey,31,29,2,0,1,2,0,0,2,0.0,0.0,1.0,2,4,1.0,2.0,-1.0,2.0500000000000003,3.31,1.0250000000000001,1.655,-0.6299999999999999,-0.025000000000000133,6,3.0,0,0.0,5,3,0,2,0.6,0.0,0.4,8,8,1.6,1.6,0.0,7.42,9.08,1.484,1.816,-0.3320000000000001,0.11600000000000002,19,3.8,0,0.0,-0.6000000000000001,0.3999999999999999,-0.45899999999999985,0.16100000000000003,-0.6,17,83
2024-06-01 00:00:00,georgia,portugal,87,5,82,0,1,3,1,0,2,0.3333333333333333,0.0,0.6666666666666666,4,7,1.3333333333333333,2.3333333333333335,-1.0000000000000002,3.27,8.41,1.09,2.8033333333333332,-1.7133333333333332,0.24333333333333332,3,1.0,1,0.3333333333333333,10,5,2,3,0.5,0.2,0.3,17,9,1.7,0.9,0.7999999999999999,17.36,11.04,1.736,1.1039999999999999,0.6320000000000001,-0.03599999999999994,17,1.7,4,0.4,-0.3666666666666667,1.4333333333333336,-0.6459999999999999,-1.6993333333333334,-0.16666666666666669,25,65
2024-06-01 00:00:00,switzerland,italy,21,9,12,1,1,9,4,3,2,0.4444444444444444,0.3333333333333333,0.2222222222222222,13,13,1.4444444444444444,1.4444444444444444,0.0,12.38,10.25,1.3755555555555556,1.1388888888888888,0.2366666666666668,0.0688888888888888,22,2.4444444444444446,2,0.2222222222222222,4,1,1,2,0.25,0.25,0.5,3,5,0.75,1.25,-0.5,3.35,5.26,0.8375,1.315,-0.4774999999999999,-0.08750000000000002,9,2.25,0,0.0,0.6944444444444444,0.19444444444444442,0.5380555555555556,0.1761111111111111,0.19444444444444442,67,44
2024-06-01 00:00:00,germany,denmark,10,20,10,1,1,8,4,2,2,0.5,0.25,0.25,17,9,2.125,1.125,1.0,19.94,7.79,2.4925,0.97375,1.5187500000000003,-0.36750000000000016,15,1.875,2,0.25,7,0,4,3,0.0,0.5714285714285714,0.42857142857142855,3,7,0.42857142857142855,1.0,-0.5714285714285714,6.93,8.74,0.99,1.2485714285714287,-0.2585714285714287,-0.5614285714285714,14,2.0,2,0.2857142857142857,1.6964285714285714,0.125,1.5025000000000002,0.27482142857142866,0.5,26,20
2024-06-01 00:00:00,england,slovakia,4,48,44,1,0,12,6,4,2,0.5,0.3333333333333333,0.16666666666666666,21,10,1.75,0.8333333333333334,0.9166666666666666,14.860000000000001,11.08,1.2383333333333335,0.9233333333333333,0.31500000000000017,0.5116666666666666,16,1.3333333333333333,5,0.4166666666666667,2,1,0,1,0.5,0.0,0.5,2,2,1.0,1.0,0.0,2.7199999999999998,3.2199999999999998,1.3599999999999999,1.6099999999999999,-0.25,-0.3599999999999999,7,3.5,1,0.5,0.75,-0.16666666666666663,-0.12166666666666637,0.6866666666666665,0.0,22,72
2024-06-01 00:00:00,spain,georgia,1,87,86,1,0,11,8,2,1,0.7272727272727273,0.18181818181818182,0.09090909090909091,24,7,2.1818181818181817,0.6363636363636364,1.5454545454545454,18.93,10.469999999999999,1.720909090909091,0.9518181818181817,0.7690909090909093,0.46090909090909093,17,1.5454545454545454,5,0.45454545454545453,3,1,0,2,0.3333333333333333,0.0,0.6666666666666666,4,7,1.3333333333333333,2.3333333333333335,-1.0000000000000002,3.27,8.41,1.09,2.8033333333333332,-1.7133333333333332,0.24333333333333332,3,1.0,1,0.3333333333333333,0.8484848484848484,-1.6969696969696972,0.6309090909090909,1.8515151515151516,0.393939393939394,65,29
2024-06-01 00:00:00,france,belgium,3,8,5,1,1,13,7,4,2,0.5384615384615384,0.3076923076923077,0.15384615384615385,20,11,1.5384615384615385,0.8461538461538461,0.6923076923076924,22.78,15.11,1.7523076923076923,1.1623076923076923,0.5900000000000001,-0.21384615384615394,17,1.3076923076923077,5,0.38461538461538464,7,2,2,3,0.2857142857142857,0.2857142857142857,0.42857142857142855,3,4,0.42857142857142855,0.5714285714285714,-0.14285714285714285,9.370000000000001,7.99,1.3385714285714287,1.1414285714285715,0.1971428571428573,-0.9100000000000001,15,2.142857142857143,4,0.5714285714285714,1.10989010989011,0.27472527472527475,0.4137362637362636,-0.020879120879120805,0.25274725274725274,24,7
2024-06-01 00:00:00,portugal,slovenia,5,64,59,1,0,10,5,2,3,0.5,0.2,0.3,17,9,1.7,0.9,0.7999999999999999,17.36,11.04,1.736,1.1039999999999999,0.6320000000000001,-0.03599999999999994,17,1.7,4,0.4,3,0,3,0,0.0,1.0,0.0,1,1,0.3333333333333333,0.3333333333333333,0.0,1.85,4.43,0.6166666666666667,1.4766666666666666,-0.8599999999999999,-0.2833333333333334,9,3.0,2,0.6666666666666666,1.3666666666666667,0.5666666666666667,1.1193333333333333,0.3726666666666667,0.5,55,73
2024-06-01 00:00:00,romania,netherlands,46,7,39,0,1,2,0,0,2,0.0,0.0,1.0,0,5,0.0,2.5,-2.5,1.22,4.69,0.61,2.345,-1.7350000000000003,-0.61,4,2.0,0,0.0,11,6,3,2,0.5454545454545454,0.2727272727272727,0.18181818181818182,20,11,1.8181818181818181,1.0,0.8181818181818181,12.92,12.64,1.1745454545454546,1.1490909090909092,0.025454545454545396,0.6436363636363637,12,1.0909090909090908,4,0.36363636363636365,-1.8181818181818181,1.5,-0.5645454545454546,-1.195909090909091,-0.5454545454545454,57,57
2024-06-01 00:00:00,austria,turkey,22,29,7,1,1,4,2,0,2,0.5,0.0,0.5,7,6,1.75,1.5,0.25,6.98,6.46,1.745,1.615,0.13000000000000012,0.004999999999999893,12,3.0,0,0.0,5,3,0,2,0.6,0.0,0.4,8,8,1.6,1.6,0.0,7.42,9.08,1.484,1.816,-0.3320000000000001,0.11600000000000002,19,3.8,0,0.0,0.1499999999999999,-0.10000000000000009,0.2610000000000001,0.20100000000000007,-0.09999999999999998,4,83
2024-06-01 00:00:00,spain,germany,1,10,9,1,1,11,8,2,1,0.7272727272727273,0.18181818181818182,0.09090909090909091,24,7,2.1818181818181817,0.6363636363636364,1.5454545454545454,18.93,10.469999999999999,1.720909090909091,0.9518181818181817,0.7690909090909093,0.46090909090909093,17,1.5454545454545454,5,0.45454545454545453,8,4,2,2,0.5,0.25,0.25,17,9,2.125,1.125,1.0,19.94,7.79,2.4925,0.97375,1.5187500000000003,-0.36750000000000016,15,1.875,2,0.25,0.05681818181818166,-0.48863636363636365,-0.7715909090909092,0.02193181818181833,0.2272727272727273,65,30
2024-06-01 00:00:00,portugal,france,5,3,2,1,1,10,5,2,3,0.5,0.2,0.3,17,9,1.7,0.9,0.7999999999999999,17.36,11.04,1.736,1.1039999999999999,0.6320000000000001,-0.03599999999999994,17,1.7,4,0.4,13,7,4,2,0.5384615384615384,0.3076923076923077,0.15384615384615385,20,11,1.5384615384615385,0.8461538461538461,0.6923076923076924,22.78,15.11,1.7523076923076923,1.1623076923076923,0.5900000000000001,-0.21384615384615394,17,1.3076923076923077,5,0.38461538461538464,0.1615384615384614,0.05384615384615388,-0.016307692307692356,0.058307692307692394,-0.038461538461538436,55,27
2024-06-01 00:00:00,england,switzerland,4,21,17,1,1,12,6,4,2,0.5,0.3333333333333333,0.16666666666666666,21,10,1.75,0.8333333333333334,0.9166666666666666,14.860000000000001,11.08,1.2383333333333335,0.9233333333333333,0.31500000000000017,0.5116666666666666,16,1.3333333333333333,5,0.4166666666666667,9,4,3,2,0.4444444444444444,0.3333333333333333,0.2222222222222222,13,13,1.4444444444444444,1.4444444444444444,0.0,12.38,10.25,1.3755555555555556,1.1388888888888888,0.2366666666666668,0.0688888888888888,22,2.4444444444444446,2,0.2222222222222222,0.3055555555555556,-0.611111111111111,-0.13722222222222213,0.2155555555555555,0.05555555555555558,22,77
2024-06-01 00:00:00,netherlands,turkey,7,29,22,1,1,11,6,3,2,0.5454545454545454,0.2727272727272727,0.18181818181818182,20,11,1.8181818181818181,1.0,0.8181818181818181,12.92,12.64,1.1745454545454546,1.1490909090909092,0.025454545454545396,0.6436363636363637,12,1.0909090909090908,4,0.36363636363636365,5,3,0,2,0.6,0.0,0.4,8,8,1.6,1.6,0.0,7.42,9.08,1.484,1.816,-0.3320000000000001,0.11600000000000002,19,3.8,0,0.0,0.21818181818181803,-0.6000000000000001,-0.3094545454545454,0.6669090909090909,-0.054545454545454564,48,83
2024-06-01 00:00:00,spain,france,1,3,2,1,1,11,8,2,1,0.7272727272727273,0.18181818181818182,0.09090909090909091,24,7,2.1818181818181817,0.6363636363636364,1.5454545454545454,18.93,10.469999999999999,1.720909090909091,0.9518181818181817,0.7690909090909093,0.46090909090909093,17,1.5454545454545454,5,0.45454545454545453,13,7,4,2,0.5384615384615384,0.3076923076923077,0.15384615384615385,20,11,1.5384615384615385,0.8461538461538461,0.6923076923076924,22.78,15.11,1.7523076923076923,1.1623076923076923,0.5900000000000001,-0.21384615384615394,17,1.3076923076923077,5,0.38461538461538464,0.6433566433566431,-0.2097902097902098,-0.0313986013986014,0.2104895104895106,0.18881118881118886,65,27
2024-06-01 00:00:00,netherlands,england,7,4,3,1,1,11,6,3,2,0.5454545454545454,0.2727272727272727,0.18181818181818182,20,11,1.8181818181818181,1.0,0.8181818181818181,12.92,12.64,1.1745454545454546,1.1490909090909092,0.025454545454545396,0.6436363636363637,12,1.0909090909090908,4,0.36363636363636365,12,6,4,2,0.5,0.3333333333333333,0.16666666666666666,21,10,1.75,0.8333333333333334,0.9166666666666666,14.860000000000001,11.08,1.2383333333333335,0.9233333333333333,0.31500000000000017,0.5116666666666666,16,1.3333333333333333,5,0.4166666666666667,0.06818181818181812,0.16666666666666663,-0.06378787878787895,-0.22575757575757582,0.045454545454545414,48,26
2024-06-01 00:00:00,spain,england,1,4,3,1,1,11,8,2,1,0.7272727272727273,0.18181818181818182,0.09090909090909091,24,7,2.1818181818181817,0.6363636363636364,1.5454545454545454,18.93,10.469999999999999,1.720909090909091,0.9518181818181817,0.7690909090909093,0.46090909090909093,17,1.5454545454545454,5,0.45454545454545453,12,6,4,2,0.5,0.3333333333333333,0.16666666666666666,21,10,1.75,0.8333333333333334,0.9166666666666666,14.860000000000001,11.08,1.2383333333333335,0.9233333333333333,0.31500000000000017,0.5116666666666666,16,1.3333333333333333,5,0.4166666666666667,0.43181818181818166,-0.19696969696969702,0.48257575757575744,-0.028484848484848335,0.2272727272727273,65,26
